,ref_id,features,target
5059,f1_621773,"[1, 1, 1, 1, 0.9863, 0.33333333333333337, 0.33333333333333337, 0.3333333333333333, 0.3333333333333333, 0.32876666666666665, 0.9054899999999998, 1.0, 1.0, 1, 1, 0.9988, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.1, 0.09090909090909091, 1, 1.0, 1, 1, 1, 0.5555555555555556, 0, 0, 1, 0.5555555555555556, 0, 0, 0, 0, 1, 1.0, 0, 0, 1, 0.006779661016949152, 0, 0]",True
5060,f1_621773,"[1, 1, 1, 1, 0.9863, 0.33333333333333337, 0.33333333333333337, 0.3333333333333333, 0.3333333333333333, 0.32876666666666665, 0.9054899999999998, 1.0, 1.0, 1, 1, 0.9988, 1, 1, 0.0, 0.93825, 1, 0, 1, 0.09999999999999998, 0.25, 0.1, 1, 1.0, 1, 1, 1, 0.8823529411764706, 0, 0, 1, 0.8823529411764706, 0, 0, 0, 1, 1, 1.0, 1, 1, 1, 0.006779661016949152, 1, 1]",True
5061,f1_621773,"[1, 1, 0, 0, 0.9863, 0.0, 0.0, 0.0, 0.0, 0, 0.1085764705882353, 0.0, 0.1071428571428571, 1, 1, 0.9988, 1, 1, 0.0, 0.29973333333333335, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.10465116279069768, 1, 1, 1, 0.4666666666666667, 0, 0, 1, 0.4666666666666667, 0, 0, 0, 1, 1, 0.10465116279069768, 1, 1, 1, 0.004651162790697674, 0, 1]",False
5062,f1_621773,"[1, 1, 0, 0, 0.9863, 0.0, 0.0, 0.0, 0.0, 0, 0.09714736842105264, 0.0714285714285714, 0.045454545454545414, 1, 0, 0, 1, 1, 0.0, 0.4496, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.1323529411764706, 0, 1, 1, 0.11363636363636363, 0, 0, 1, 0.11363636363636363, 0, 0, 0, 1, 1, 0.1323529411764706, 1, 1, 1, 0.0058823529411764705, 1, 1]",False
5063,f1_624131,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.39889, 0.5, 0.25, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.53125, 0, 1, 1, 0.18518518518518517, 0, 0, 1, 0.18518518518518517, 1, 0.06666666666666667, 0, 1, 1, 0.53125, 0, 1, 1, 0.0125, 0, 1]",False
5064,f1_624131,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.1814181818181818, 0.25, 0.15000000000000002, 1, 0, 0, 1, 0, 0.0, 0.49055, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.21212121212121213, 0, 1, 1, 0.125, 0, 0, 1, 0.125, 0, 0, 0, 0, 1, 0.21212121212121213, 0, 1, 1, 0.012121212121212121, 1, 1]",False
5065,f1_624131,"[1, 1, 1, 1, 0.9953, 0.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.49765, 0.0, 0.0, 0.08333333333333337, 1, 1, 1.0, 1, 1, 0.0, 0.49055, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.2413793103448276, 1, 1, 1, 0.8666666666666667, 0, 0, 1, 0.8666666666666667, 1, 0.06666666666666667, 0, 1, 1, 0.2413793103448276, 1, 1, 1, 0.013793103448275862, 1, 1]",False
5066,f1_624131,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.24930625, 0.1428571428571429, 0.012048192771084376, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.2, 0, 1, 1, 0.8666666666666667, 0, 0, 1, 0.8666666666666667, 1, 0.06666666666666667, 0, 1, 1, 0.2, 0, 1, 1, 0.004705882352941176, 0, 1]",False
5067,f1_624131,"[1, 1, 1, 1, 0.9953, 1.0, 1.0, 1.0, 1.0, 0.99635, 0.8734125, 1.0, 1.0, 1, 1, 1.0, 1, 1, 0.9988, 0.49055, 1, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 1, 1, 1, 0.8666666666666667, 0, 0, 1, 0.8666666666666667, 1, 0.06666666666666667, 1, 1, 1, 1.0, 1, 1, 1, 0.0064516129032258064, 1, 1]",True
5068,f1_624131,"[1, 1, 1, 1, 0.9953, 0.0, 0.5, 0.5, 0.5, 0.9953, 0.19985, 0.25, 0.35, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.38235294117647056, 0, 1, 1, 0.27586206896551724, 0, 0, 1, 0.27586206896551724, 1, 0.06666666666666667, 0, 1, 1, 0.38235294117647056, 0, 1, 1, 0.011764705882352941, 0, 1]",False
5069,f1_624131,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.24930625, 0.1428571428571429, 0.012048192771084376, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.2, 0, 1, 1, 0.8666666666666667, 0, 0, 1, 0.8666666666666667, 1, 0.06666666666666667, 0, 1, 1, 0.2, 0, 1, 1, 0.004705882352941176, 0, 1]",False
5070,f1_624131,"[1, 1, 1, 1, 0.9953, 0.0, 0.5, 0.5, 0.5, 0.9953, 0.14254285714285714, 0.18181818181818177, 0.06666666666666665, 1, 0, 0, 1, 0, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.1346153846153846, 0, 1, 1, 0.25, 0, 0, 1, 0.25, 0, 0, 0, 0, 1, 0.1346153846153846, 0, 1, 1, 0.007692307692307693, 0, 1]",False
5071,f1_624131,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.22195555555555557, 0.25, 0.06666666666666665, 1, 1, 1.0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.3333333333333333, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.3333333333333333, 0, 0, 1, 0.022222222222222223, 0, 0]",False
5072,f1_624131,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.17623529411764707, 0.07692307692307687, 0.11650485436893199, 1, 1, 1.0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.14285714285714285, 1, 1, 1, 0.26666666666666666, 0, 0, 1, 0.26666666666666666, 1, 0.06666666666666667, 0, 1, 1, 0.14285714285714285, 1, 1, 1, 0.0038095238095238095, 0, 1]",False
5073,f1_624131,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.11738823529411765, 0.08333333333333337, 0.0, 1, 0, 0, 1, 1, 0.0, 0.49055, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.12962962962962962, 0, 1, 1, 0.3076923076923077, 0, 0, 1, 0.3076923076923077, 1, 0.06666666666666667, 0, 1, 1, 0.12962962962962962, 1, 1, 1, 0.011111111111111112, 1, 1]",False
5074,f1_624131,"[1, 1, 1, 1, 0.9953, 0.5, 0.5, 0.5, 0.5, 0.9953, 0.07135714285714286, 0.125, 0.050000000000000044, 1, 1, 1.0, 1, 1, 0.0, 0.49055, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.3055555555555556, 1, 1, 1, 0.8666666666666667, 0, 0, 1, 0.8666666666666667, 1, 0.06666666666666667, 0, 1, 1, 0.3055555555555556, 0, 1, 1, 0.011111111111111112, 1, 1]",False
5075,f1_624131,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.14254285714285714, 0.0, 0.0, 1, 0, 0, 1, 1, 0.0, 0.49055, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.1794871794871795, 0, 1, 1, 0.3103448275862069, 0, 0, 1, 0.3103448275862069, 0, 0, 0, 1, 1, 0.1794871794871795, 0, 1, 1, 0.010256410256410256, 1, 1]",False
5076,f1_624131,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.15376923076923077, 0.125, 0.23333333333333328, 1, 1, 1.0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.42857142857142855, 1, 1, 1, 0.2682926829268293, 0, 0, 1, 0.2682926829268293, 0, 0, 0, 1, 1, 0.42857142857142855, 0, 0, 1, 0.011428571428571429, 1, 1]",False
5077,f1_624131,"[1, 1, 1, 1, 0.9953, 1.0, 1.0, 1.0, 1.0, 0.99635, 0.8734125, 1.0, 1.0, 1, 1, 1.0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 1, 1, 1, 0.58, 0, 0, 1, 0.58, 0, 0, 0, 0, 1, 1.0, 0, 0, 1, 0.0064516129032258064, 0, 0]",True
5078,f1_624131,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.05247368421052632, 0.07692307692307687, 0.014705882352941124, 1, 0, 0, 1, 1, 0.0, 0.49055, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.1, 0, 1, 1, 0.3103448275862069, 0, 0, 1, 0.3103448275862069, 0, 0, 0, 1, 1, 0.1, 0, 1, 1, 0.005714285714285714, 1, 1]",False
5079,f1_624131,"[1, 1, 1, 1, 0.9953, 0.0, 0.5, 0.5, 0.5, 0.9953, 0.14254285714285714, 0.18181818181818177, 0.06666666666666665, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.1346153846153846, 0, 1, 1, 0.25, 0, 0, 1, 0.25, 1, 0.06666666666666667, 0, 1, 1, 0.1346153846153846, 0, 1, 1, 0.007692307692307693, 0, 1]",False
5080,f1_624526,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.3123736842105263, 0.33333333333333337, 0.35433070866141736, 1, 1, 1.0, 1, 1, 0.333, 0, 1, 0, 1, 0.05555555555555558, 0.25, 0.05555555555555555, 0, 0, 1, 1, 1, 0.0967741935483871, 1, 0.00554016620498615, 1, 0.0967741935483871, 0, 0, 1, 1, 1, 0.28125, 0, 0, 1, 0.003838771593090211, 0, 1]",False
5081,f1_624526,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.11868000000000001, 0.2222222222222222, 0.07874015748031493, 1, 0, 0, 1, 1, 0.0, 0.992, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.11904761904761904, 0, 1, 1, 0.08823529411764706, 1, 0.008695652173913044, 1, 0.08823529411764706, 1, 0.08, 0, 1, 1, 0.1875, 1, 1, 1, 0.003194888178913738, 0, 0]",False
5082,f1_624526,"[1, 1, 1, 1, 0.9913, 1.0, 1.0, 1.0, 1.0, 0.9913, 0.3998466666666667, 0.33333333333333337, 0.2755905511811023, 1, 1, 1.0, 1, 1, 0.999, 0, 1, 0, 1, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0.4857142857142857, 0, 0, 1, 0.4857142857142857, 0, 0, 1, 1, 1, 1.0, 0, 0, 1, 0.010810810810810811, 1, 1]",True
5083,f1_624526,"[1, 1, 1, 1, 0.9913, 1.0, 1.0, 1.0, 1.0, 0.9913, 0.8621133333333334, 1.0, 1.0, 1, 1, 1.0, 1, 1, 0.999, 0.496, 1, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 1, 1, 1, 0.4857142857142857, 1, 0.0043859649122807015, 1, 0.4857142857142857, 1, 0.13333333333333333, 1, 1, 1, 1.0, 1, 1, 1, 0.0031201248049922, 1, 1]",True
5084,f1_624526,"[1, 1, 0, 0, 0.9913, 0.0, 0.5, 0.5, 0.5, 0.49565, 0.058782352941176466, 0.11111111111111116, 0.10236220472440949, 1, 1, 1.0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.40625, 1, 1, 0, 0, 1, 0.006896551724137931, 0, 0, 0, 0, 0, 0, 1, 0.40625, 0, 0, 1, 0.0125, 0, 0]",False
5085,f1_624526,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.10233103448275863, 0.05555555555555558, 0.11023622047244097, 1, 1, 1.0, 1, 1, 0.0, 0.992, 1, 0, 1, 0.05555555555555558, 0.25, 0.05555555555555555, 1, 0.1092436974789916, 1, 1, 1, 0.0967741935483871, 1, 0.007058823529411765, 1, 0.0967741935483871, 1, 0.1, 0, 1, 1, 0.11764705882352941, 1, 1, 1, 0.005042016806722689, 0, 0]",False
5086,f1_624526,"[1, 1, 1, 1, 0.9913, 1.0, 1.0, 1.0, 1.0, 0.9913, 0.8621133333333334, 1.0, 1.0, 1, 1, 1.0, 1, 1, 0.999, 0.496, 1, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 1, 1, 1, 0.4857142857142857, 0, 0, 1, 0.4857142857142857, 1, 0.06666666666666667, 1, 1, 1, 1.0, 0, 1, 1, 0.0031007751937984496, 1, 1]",True
5087,f1_624526,"[0, 0, 0, 0, 0.9913, 0, 0, 0, 0, 0, 0.39684, 0.2222222222222222, 0.25984251968503935, 1, 0, 0, 0, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.21621621621621623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.21621621621621623, 0, 0, 1, 0.003629764065335753, 0, 0]",False
5088,f1_624526,"[1, 1, 1, 1, 0.9913, 1.0, 1.0, 1.0, 1.0, 0.9913, 0.3998466666666667, 0.6666666666666667, 0.7086614173228347, 1, 1, 1.0, 1, 1, 0.999, 0.496, 1, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 1, 1, 1, 0.8823529411764706, 1, 0.0043859649122807015, 1, 0.8823529411764706, 0, 0, 1, 1, 1, 1.0, 1, 1, 1, 0.010810810810810811, 1, 1]",True
5089,f1_624526,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.12365, 0.2222222222222222, 0.11023622047244097, 1, 0, 0, 1, 1, 0.0, 0.992, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.11818181818181818, 0, 1, 1, 0.125, 1, 0.005797101449275362, 1, 0.125, 1, 0.13333333333333333, 0, 1, 1, 0.07317073170731707, 1, 1, 1, 0.0036363636363636364, 0, 0]",False
5090,f1_624526,"[1, 1, 1, 1, 0.9913, 1.0, 1.0, 1.0, 1.0, 0.9913, 0.13677241379310343, 0.2222222222222222, 0.25465838509316774, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 0, 0, 0, 1, 1, 0.15384615384615385, 1, 0.00322061191626409, 1, 0.15384615384615385, 0, 0, 0, 1, 1, 0.23684210526315788, 0, 0, 1, 0.002466091245376079, 0, 1]",False
5091,f1_624526,"[1, 1, 1, 1, 0.9913, 0.0, 0.5, 0.5, 0.5, 0.49565, 0.0, 0.0, 0.0, 1, 1, 1.0, 1, 1, 0.0, 0.496, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.16666666666666666, 1, 1, 1, 0.13333333333333333, 0, 0, 1, 0.13333333333333333, 0, 0, 0, 1, 1, 0.16666666666666666, 0, 1, 1, 0.03333333333333333, 1, 1]",False
5092,f1_624526,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.123625, 0.16666666666666663, 0.09448818897637801, 1, 1, 1.0, 1, 1, 0.333, 0.992, 1, 0, 1, 0.05555555555555558, 0.25, 0.05555555555555555, 1, 0.10576923076923077, 1, 1, 1, 0.0967741935483871, 1, 0.015384615384615385, 1, 0.0967741935483871, 1, 0.1, 1, 1, 1, 0.14102564102564102, 1, 1, 1, 0.0038461538461538464, 0, 0]",False
5093,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.26789999999999997, 0.3125, 0.2471910112359551, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.23076923076923078, 0, 1, 1, 0.09090909090909091, 0, 0, 1, 0.09090909090909091, 0, 0, 0, 1, 1, 0.23076923076923078, 0, 1, 1, 0.004395604395604396, 0, 1]",False
5094,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.14301666666666668, 0.25, 0.33870967741935487, 1, 1, 0.9979, 1, 1, 0.0, 0, 1, 0, 1, 0.16666666666666663, 0.25, 0.16666666666666666, 1, 0.296875, 1, 1, 1, 0.10714285714285714, 0, 0, 1, 0.10714285714285714, 1, 0.1, 0, 1, 1, 0.296875, 0, 1, 1, 0.00625, 0, 1]",False
5095,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.3836333333333333, 0.5714285714285714, 0.4285714285714286, 1, 1, 0.9979, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.45098039215686275, 1, 1, 1, 0.08333333333333333, 0, 0, 1, 0.08333333333333333, 0, 0, 0, 0, 1, 0.45098039215686275, 0, 0, 1, 0.011764705882352941, 0, 0]",False
5096,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.19770769230769233, 0.30000000000000004, 0.2142857142857143, 1, 1, 0.9979, 1, 1, 0.0, 0.49585, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.1896551724137931, 1, 1, 1, 0.24324324324324326, 0, 0, 1, 0.24324324324324326, 1, 0.06666666666666667, 0, 1, 1, 0.1896551724137931, 0, 1, 1, 0.010344827586206896, 1, 1]",False
5097,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.19770769230769233, 0.30000000000000004, 0.2142857142857143, 1, 1, 0.9979, 1, 1, 0.0, 0.9917, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.1896551724137931, 1, 1, 1, 0.24324324324324326, 0, 0, 1, 0.24324324324324326, 0, 0, 0, 1, 1, 0.1896551724137931, 0, 0, 1, 0.010344827586206896, 1, 1]",False
5098,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.3301875, 0.5, 0.39534883720930236, 1, 1, 0.9979, 1, 0, 0.0, 0, 1, 0, 1, 0.052631578947368474, 0.16666666666666666, 0.05263157894736842, 1, 0.4666666666666667, 1, 1, 1, 0.04310344827586207, 0, 0, 1, 0.04310344827586207, 0, 0, 0, 0, 1, 0.4666666666666667, 0, 0, 1, 0.008888888888888889, 0, 1]",False
5099,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.17162000000000002, 0.0, 0.021739130434782594, 1, 0, 0, 1, 0, 0.0, 0.9917, 1, 0, 1, 0.16666666666666663, 0.2, 0.16666666666666666, 0, 0, 0, 1, 1, 0.0967741935483871, 0, 0, 1, 0.0967741935483871, 0, 0, 0, 0, 1, 0.3958333333333333, 0, 0, 1, 0.008333333333333333, 1, 1]",False
5100,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.21418333333333336, 0.09090909090909094, 0.0, 1, 1, 0.9979, 1, 0, 0.0, 0.9917, 1, 0, 1, 0.05555555555555558, 0.16666666666666666, 0.05555555555555555, 1, 0.20754716981132076, 1, 1, 1, 0.08256880733944955, 0, 0, 1, 0.08256880733944955, 0, 0, 0, 0, 1, 0.20754716981132076, 0, 0, 1, 0.007547169811320755, 1, 1]",False
5101,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.26789999999999997, 0.3125, 0.2471910112359551, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.23076923076923078, 0, 1, 1, 0.09090909090909091, 0, 0, 1, 0.09090909090909091, 0, 0, 0, 1, 1, 0.23076923076923078, 0, 1, 1, 0.004395604395604396, 0, 1]",False
5102,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.26789999999999997, 0.3125, 0.2471910112359551, 1, 0, 0, 1, 0, 0.0, 0, 1, 0, 1, 0, 0, 0, 1, 0.23076923076923078, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.23076923076923078, 0, 0, 1, 0.004395604395604396, 0, 1]",False
5103,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.21418333333333336, 0.09090909090909094, 0.0, 1, 1, 0.9979, 1, 1, 0.0, 0.49585, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.20754716981132076, 1, 1, 1, 0.24324324324324326, 0, 0, 1, 0.24324324324324326, 0, 0, 0, 1, 1, 0.20754716981132076, 0, 1, 1, 0.007547169811320755, 1, 1]",False
5104,f1_625665,"[1, 1, 1, 1, 0.9913, 1.0, 1.0, 1.0, 1.0, 0.9913, 0.8614833333333333, 1.0, 1.0, 1, 1, 0.9979, 1, 1, 0.33316666666666667, 0.49585, 1, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 1, 1, 1, 0.7777777777777778, 0, 0, 1, 0.7777777777777778, 1, 0.06666666666666667, 1, 1, 1, 1.0, 0, 1, 1, 0.014285714285714285, 1, 1]",True
5105,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.08172380952380953, 0.11764705882352944, 0.18181818181818177, 1, 0, 0, 1, 1, 0.0, 0.49585, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.16964285714285715, 0, 1, 1, 0.07142857142857142, 0, 0, 1, 0.07142857142857142, 0, 0, 0, 1, 1, 0.16964285714285715, 0, 1, 1, 0.0035714285714285713, 1, 1]",False
5106,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.14301666666666668, 0.25, 0.33870967741935487, 1, 1, 0.9979, 1, 1, 0.0, 0, 0, 0, 1, 0.0714285714285714, 0.16666666666666666, 0.07142857142857142, 0, 0, 1, 1, 1, 0.07954545454545454, 0, 0, 1, 0.07954545454545454, 0, 0, 0, 1, 1, 0.296875, 0, 0, 1, 0.00625, 0, 0]",False
5107,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.17162000000000002, 0.0, 0.021739130434782594, 1, 0, 0, 1, 1, 0.0, 0.49585, 1, 0, 1, 0.16666666666666663, 0.2, 0.16666666666666666, 1, 0.3958333333333333, 0, 1, 1, 0.0967741935483871, 0, 0, 1, 0.0967741935483871, 0, 0, 0, 1, 1, 0.3958333333333333, 0, 1, 1, 0.008333333333333333, 1, 1]",False
5108,f1_625665,"[1, 1, 0, 0, 0.9913, 0.0, 0.0, 0.0, 0.0, 0, 0.2360909090909091, 0.25, 0.38636363636363635, 1, 0, 0, 1, 1, 0.0, 0.49585, 1, 0, 1, 0.16666666666666663, 0.2, 0.16666666666666666, 1, 0.41304347826086957, 0, 1, 1, 0.10810810810810811, 0, 0, 1, 0.10810810810810811, 1, 0.06666666666666667, 0, 1, 1, 0.41304347826086957, 0, 1, 1, 0.013043478260869565, 1, 1]",False
5109,f1_625948,"[1, 1, 0, 0, 0.9937, 0.0, 0.0, 0.0, 0.0, 0, 0.42958333333333326, 0.6, 0.47619047619047616, 1, 0, 0, 1, 0, 0.0, 0.9931, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.34782608695652173, 0, 1, 1, 0.12698412698412698, 1, 0.00975609756097561, 1, 0.12698412698412698, 0, 0, 0, 0, 1, 0.34782608695652173, 0, 0, 1, 0.017391304347826087, 1, 1]",False
5110,f1_625948,"[1, 1, 1, 1, 0.9937, 1.0, 1.0, 1.0, 1.0, 0.9937, 0.8640249999999999, 1.0, 1.0, 1, 1, 0.9991, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 1, 1, 1, 0.52, 0, 0, 1, 0.52, 0, 0, 0, 0, 1, 1.0, 0, 0, 1, 0.023529411764705882, 0, 0]",True
5111,f1_625948,"[0, 0, 0, 0, 0.9937, 0, 0, 0, 0, 0, 0.048600000000000004, 0.052631578947368474, 0.02617801047120416, 1, 1, 0.9991, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.031088082901554404, 1, 1, 1, 0.15384615384615385, 0, 0, 1, 0.15384615384615385, 0, 0, 0, 1, 1, 0.031088082901554404, 0, 0, 1, 0.002072538860103627, 0, 1]",False
5112,f1_625948,"[1, 1, 0, 0, 0.9937, 0.0, 0.0, 0.0, 0.0, 0, 0.4937285714285714, 0.5714285714285714, 0.4054054054054054, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.4358974358974359, 0, 1, 1, 0.17647058823529413, 0, 0, 1, 0.17647058823529413, 1, 0.06666666666666667, 0, 1, 1, 0.4358974358974359, 0, 0, 1, 0.010256410256410256, 0, 1]",False
5113,f1_625948,"[1, 1, 0, 0, 0.9937, 0.0, 0.0, 0.0, 0.0, 0, 0.2916, 0.0, 0.0, 1, 0, 0, 1, 1, 0.0, 0.49655, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.46153846153846156, 0, 1, 1, 0.21428571428571427, 0, 0, 1, 0.21428571428571427, 0, 0, 0, 1, 1, 0.46153846153846156, 1, 1, 1, 0.03076923076923077, 0, 1]",False
5114,f1_625948,"[1, 1, 1, 1, 0.9937, 1.0, 1.0, 1.0, 1.0, 0.9937, 0.8640249999999999, 1.0, 1.0, 1, 1, 0.9991, 1, 1, 0.33303333333333335, 0.49655, 1, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 1, 1, 1, 0.8666666666666667, 0, 0, 1, 0.8666666666666667, 0, 0, 1, 1, 1, 1.0, 0, 1, 1, 0.023529411764705882, 1, 1]",True
5115,f1_625948,"[1, 1, 0, 0, 0.9937, 0.0, 0.0, 0.0, 0.0, 0, 0.2187, 0.33333333333333337, 0.18518518518518523, 1, 0, 0, 1, 1, 0.0, 0.9931, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.20689655172413793, 0, 1, 1, 0.11764705882352941, 0, 0, 1, 0.11764705882352941, 0, 0, 0, 1, 1, 0.20689655172413793, 0, 0, 1, 0.013793103448275862, 1, 1]",False
5116,f1_625948,"[1, 1, 0, 0, 0.9937, 0.0, 0.0, 0.0, 0.0, 0, 0.43201249999999997, 0.5, 0.35, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.21428571428571427, 0, 1, 1, 0.23529411764705882, 0, 0, 1, 0.23529411764705882, 1, 0.06666666666666667, 0, 1, 1, 0.21428571428571427, 0, 1, 1, 0.009523809523809525, 0, 1]",False
5117,f1_625948,"[1, 1, 0, 0, 0.9937, 0.0, 0.0, 0.0, 0.0, 0, 0.36821428571428566, 0.5, 0.2325581395348837, 1, 0, 0, 1, 1, 0.0, 0.49655, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.17777777777777778, 0, 1, 1, 0.16666666666666666, 0, 0, 1, 0.16666666666666666, 1, 0.06666666666666667, 0, 1, 1, 0.17777777777777778, 0, 1, 1, 0.008888888888888889, 1, 1]",False
5118,f1_625948,"[1, 1, 0, 0, 0.9937, 0.0, 0.0, 0.0, 0.0, 0, 0.2880083333333333, 0.33333333333333337, 0.24193548387096775, 1, 1, 0.9991, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.265625, 1, 1, 1, 0.10638297872340426, 0, 0, 1, 0.10638297872340426, 0, 0, 0, 1, 1, 0.265625, 0, 1, 1, 0.00625, 0, 1]",False
